Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
16, P-SLICE,   20, 32.00,   28340336, 0,1.01,30.341, 30.700, 30.734, 30.435,23, 15 13 10 , -, 0.00%,  0.00%,  0.00%, 0.11%,  1.18%,  3.78%, 0.91%,  4.50%, 25.62%, 1.74%,  5.10%, 49.38%, 0.00%,  0.00%,  0.00%,  0.20%,  7.48%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 288126.12, 123366.09, 0.00, 17689914.99 , 0, 255, 65.98, 0, 255, 68.60, 0, 255, 63.87, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.96%, 0.00%,0.00%, 0.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.80%, 0.00%,0.00%, 2.03%, 0.16%, 0.00%, 0.00%, 0.00%, 0.00%, 88.25%, 0.00%,0.00%, 7.89%, 3.86%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 52864.9, 921.8, 1999480.4, 1950825.5, 0.0, 0.0, 41771714.2, 1.000, 0
17, B-SLICE,   18, 33.00,   26489856, 0,1.01,28.970, 29.678, 29.678, 29.147,26, 15 13 9 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  1.40%,  8.00%, 90.58%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 382349.03, 168078.41, 0.00, 7615226.51 , 0, 255, 65.96, 0, 255, 68.65, 0, 255, 63.65, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12.44%, 87.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 29.83%, 70.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 43.78%, 56.22%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 3.6, 2688304.4, 2621226.7, 0.0, 0.0, 44464235.5, 1.000, 0
18, b-SLICE,   16, 34.00,    1366480, 0,1.01,28.411, 29.972, 29.915, 28.794,29, 15 13 ,18 20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  7.29%, 11.19%, 26.82%,  0.00%,  0.05%,  0.63%,  2.94%,  0.00%,  1.15%, 10.07%, 39.84%, 395416.04, 141019.95, 0.00, 500309.47 , 0, 255, 65.96, 0, 255, 68.65, 0, 255, 63.65, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.12%,0.00%, 0.00%, 85.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.69%,0.00%, 3.49%, 48.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.46%,0.00%, 14.44%, 24.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 3.2, 1585824.7, 1548966.9, 0.0, 0.0, 46053630.4, 1.000, 0
19, b-SLICE,   17, 34.00,   36084080, 0,1.02,28.204, 29.340, 29.289, 28.482,29, 15 13 ,18 20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  2.81%,  7.73%, 89.46%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 511404.71, 207012.63, 0.00, 16940529.78 , 0, 255, 69.06, 0, 255, 86.36, 0, 255, 79.00, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 38.61%, 61.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 49.19%, 50.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 52.77%, 47.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 3.6, 3805218.0, 3706683.6, 0.0, 0.0, 49859263.7, 1.000, 0
20, b-SLICE,   19, 34.00,   34587736, 0,1.02,28.161, 29.234, 29.194, 28.424,28, 18 15 13 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%,  6.31%,  9.21%, 84.43%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 518810.77, 212089.97, 0.00, 19127793.43 , 0, 255, 69.06, 0, 255, 86.36, 0, 255, 79.00, 0.00%, 0.00%,0.00%, 15.38%, 84.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 30.74%, 69.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 42.92%, 57.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 49.92%, 50.08%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 3.2, 3864538.6, 3777091.5, 0.0, 0.0, 53722238.0, 1.000, 0
21, P-SLICE,   25, 32.00,   37883512, 0,1.02,30.389, 31.118, 31.079, 30.566,23, 20 18 15 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.79%,  1.05%, 0.16%,  0.95%,  3.97%, 3.09%,  8.78%, 64.98%, 0.00%,  0.00%,  0.01%,  0.36%, 15.79%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 309826.47, 125421.44, 0.00, 23253644.74 , 0, 255, 69.36, 0, 255, 86.35, 0, 255, 78.37, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.53%, 0.00%,0.00%, 0.23%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 89.02%, 0.00%,0.00%, 7.86%, 3.12%, 0.00%, 0.00%, 0.00%, 0.00%, 82.96%, 0.00%,0.00%, 8.49%, 8.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 38252.8, 1087.6, 2540163.1, 2471484.2, 0.0, 0.0, 56293936.1, 1.000, 0
22, B-SLICE,   23, 33.00,    1207472, 0,1.02,30.097, 32.018, 32.110, 30.588,26, 20 18 13 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.07%,  7.93%, 13.93%, 26.02%,  0.00%,  0.02%,  0.65%,  3.17%,  0.00%,  0.41%,  8.52%, 39.30%, 288335.19, 97718.21, 0.00, 371055.67 , 0, 255, 69.36, 0, 255, 86.35, 0, 255, 78.37, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 5.16%,0.00%, 0.00%, 94.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.76%,0.00%, 3.08%, 58.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.01%,0.00%, 13.99%, 24.01%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 2.5, 1498114.8, 1463613.6, 0.0, 0.0, 57795966.4, 1.000, 0
23, b-SLICE,   21, 34.00,     496944, 0,1.02,29.260, 32.333, 32.391, 30.035,29, 20 18 ,23 25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.31%,  6.06%,  6.33%, 21.02%,  0.00%,  0.26%,  1.60%,  3.54%,  0.06%,  5.47%, 19.93%, 35.41%, 334120.91, 82096.53, 0.00, 370766.85 , 0, 255, 69.36, 0, 255, 86.35, 0, 255, 78.37, 0.00%, 16.80%,0.00%, 0.00%, 83.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.62%,0.00%, 0.00%, 51.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.34%,0.00%, 4.19%, 20.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.95%,0.00%, 19.85%, 15.20%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.7, 4.0, 1416743.0, 1386276.5, 0.0, 0.0, 59216782.9, 1.000, 0
24, b-SLICE,   22, 34.00,   17288248, 0,1.01,27.803, 31.083, 31.059, 28.620,29, 20 18 ,23 25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.62%, 22.97%, 24.70%, 51.43%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.27%, 523752.09, 110377.31, 0.00, 6693667.22 , 0, 255, 65.98, 0, 255, 68.60, 0, 255, 63.87, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.67%, 99.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12.01%, 87.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.54%,0.00%, 11.61%, 87.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 3.6, 2014189.0, 1968366.6, 0.0, 0.0, 61230533.3, 1.000, 0
25, b-SLICE,   24, 34.00,   18241368, 0,1.01,27.806, 31.093, 31.056, 28.623,28, 23 20 18 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%, 26.57%, 25.88%, 47.31%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.07%, 525401.25, 110162.05, 0.00, 7722353.50 , 0, 255, 65.98, 0, 255, 68.60, 0, 255, 63.87, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.31%, 98.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 13.20%, 86.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.15%,0.00%, 10.48%, 89.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 2.8, 1918721.5, 1865420.6, 0.0, 0.0, 63147642.1, 1.000, 0
26, P-SLICE,   28, 32.00,   28119832, 0,1.01,30.296, 30.691, 30.721, 30.398,25, 25 23 20 , -, 0.00%,  0.00%,  0.00%, 0.16%,  1.74%,  5.06%, 0.72%,  4.10%, 24.40%, 1.66%,  5.14%, 48.20%, 0.00%,  0.00%,  0.00%,  0.27%,  8.56%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 291049.21, 124135.34, 0.00, 17904350.22 , 0, 255, 65.94, 0, 255, 68.73, 0, 255, 64.19, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.31%, 0.00%,0.00%, 2.37%, 0.32%, 0.00%, 0.00%, 0.00%, 0.00%, 86.53%, 0.00%,0.00%, 8.68%, 4.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 44444.9, 1059.6, 2071513.4, 2022630.3, 0.0, 0.0, 64899501.8, 1.000, 0
27, B-SLICE,   27, 33.00,   35892832, 0,1.02,29.218, 30.276, 30.251, 29.479,27, 25 23 18 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  2.23%,  6.82%, 90.93%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 409163.37, 168739.18, 0.00, 16282284.69 , 0, 255, 69.61, 0, 255, 86.26, 0, 255, 77.76, 0.00%, 0.00%,0.00%, 20.00%, 80.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 36.18%, 63.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 48.66%, 51.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 54.53%, 45.47%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 3.6, 3591282.6, 3506126.7, 0.0, 0.0, 68842328.9, 1.000, 0
28, b-SLICE,   26, 34.00,    8059304, 0,1.01,27.674, 31.040, 31.022, 28.513,29, 25 23 ,27 28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  4.02%, 14.59%, 64.32%,  0.00%,  0.00%,  0.08%,  1.57%,  0.00%,  0.02%,  0.80%, 14.58%, 503132.35, 111674.25, 0.00, 1866753.60 , 0, 255, 65.94, 0, 255, 68.73, 0, 255, 64.19, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.48%,0.00%, 0.20%, 99.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 5.59%,0.00%, 5.95%, 88.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.06%,0.00%, 16.25%, 63.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 2.5, 1847446.3, 1804565.7, 0.0, 0.0, 70704718.4, 1.000, 0
29, P-SLICE,   33, 32.00,   35624320, 0,1.02,30.419, 31.076, 31.068, 30.582,23, 28 27 25 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.44%,  0.68%, 0.11%,  0.66%,  2.90%, 2.63%,  7.60%, 54.85%, 0.00%,  0.00%,  0.02%,  0.48%, 29.59%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.00%, 303369.31, 125526.77, 0.00, 20705191.46 , 0, 255, 69.83, 0, 255, 86.23, 0, 255, 77.38, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.38%, 0.00%,0.00%, 0.60%, 1.02%, 0.00%, 0.00%, 0.00%, 0.00%, 83.67%, 0.00%,0.00%, 10.82%, 5.51%, 0.00%, 0.00%, 0.00%, 0.00%, 68.74%, 0.01%,0.00%, 14.53%, 16.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 21824.6, 1058.6, 2489283.6, 2428303.1, 0.0, 0.0, 61788014.0, 1.000, 0
30, B-SLICE,   31, 33.00,    1222264, 0,1.02,30.076, 31.968, 32.085, 30.564,26, 28 27 23 ,33 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.07%,  8.29%, 13.63%, 25.44%,  0.00%,  0.01%,  0.47%,  2.78%,  0.00%,  0.31%,  8.58%, 40.43%, 287963.08, 98412.19, 0.00, 371424.47 , 0, 255, 69.83, 0, 255, 86.23, 0, 255, 77.38, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.72%,0.00%, 0.00%, 96.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.93%,0.00%, 2.96%, 58.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.94%,0.00%, 13.69%, 23.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.7, 3.5, 1541410.8, 1504717.3, 0.0, 0.0, 69230333.1, 1.000, 0
31, b-SLICE,   29, 34.00,   13118832, 0,1.02,28.158, 31.211, 31.360, 28.940,29, 28 27 ,31 33 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.26%,  9.86%, 20.71%, 63.53%,  0.00%,  0.00%,  0.00%,  0.31%,  0.00%,  0.00%,  0.01%,  5.33%, 493165.02, 119475.27, 0.00, 2752122.84 , 0, 255, 69.61, 0, 255, 86.26, 0, 255, 77.76, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.08%, 99.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.02%,0.00%, 7.60%, 92.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.15%,0.00%, 17.64%, 74.21%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 2.5, 1841630.4, 1794919.1, 0.0, 0.0, 75718671.2, 1.000, 0
32, b-SLICE,   30, 34.00,   28479160, 0,1.01,27.784, 28.709, 28.708, 28.015,29, 28 27 ,31 33 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  6.78%, 13.01%, 80.04%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 524546.36, 210042.22, 0.00, 12027690.41 , 0, 255, 65.92, 0, 255, 68.90, 0, 255, 64.52, 0.00%, 0.00%,0.00%, 6.90%, 93.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 22.03%, 77.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 40.62%, 59.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 47.91%, 52.09%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 2.5, 3625852.6, 3546659.9, 0.0, 0.0, 77568847.1, 1.000, 0
33, b-SLICE,   32, 34.00,   32148360, 0,1.01,27.752, 28.644, 28.655, 27.977,28, 31 28 27 ,33 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%, 12.82%, 15.99%, 71.16%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 530918.34, 212936.62, 0.00, 13612345.49 , 0, 255, 65.92, 0, 255, 68.90, 0, 255, 64.52, 0.00%, 0.00%,0.00%, 14.29%, 85.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 19.69%, 80.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 36.73%, 63.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 44.22%, 55.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 3.6, 3497216.9, 3408688.7, 0.0, 0.0, 76435254.8, 1.000, 0
34, P-SLICE,   38, 32.00,   28403416, 0,1.01,30.310, 30.752, 30.726, 30.417,23, 33 31 28 , -, 0.00%,  0.00%,  0.00%, 0.12%,  1.28%,  3.84%, 0.87%,  4.53%, 25.43%, 1.79%,  5.15%, 49.37%, 0.00%,  0.00%,  0.00%,  0.17%,  7.42%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 290029.15, 123082.95, 0.00, 17831402.58 , 0, 255, 65.76, 0, 255, 68.99, 0, 255, 65.10, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.85%, 0.00%,0.00%, 1.94%, 0.21%, 0.00%, 0.00%, 0.00%, 0.00%, 88.35%, 0.00%,0.00%, 7.98%, 3.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 58030.7, 782.0, 1983590.3, 1932531.2, 0.0, 0.0, 59061149.3, 1.000, 0
35, B-SLICE,   36, 33.00,   27363184, 0,1.01,28.950, 29.701, 29.685, 29.136,26, 33 31 27 ,38 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  1.39%,  8.21%, 90.39%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 384015.55, 167152.67, 0.00, 7838355.60 , 0, 255, 66.00, 0, 255, 68.91, 0, 255, 64.91, 0.00%, 0.00%,0.00%, 12.50%, 87.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 13.46%, 86.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 29.72%, 70.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 43.62%, 56.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 3.4, 2673276.1, 2596893.7, 0.0, 0.0, 67534888.6, 1.000, 0
36, b-SLICE,   34, 34.00,    1366976, 0,1.01,28.412, 30.016, 29.929, 28.802,29, 33 31 ,36 38 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  7.31%, 10.86%, 26.92%,  0.00%,  0.02%,  0.56%,  2.98%,  0.00%,  1.06%, 10.40%, 39.89%, 395725.40, 140406.11, 0.00, 499301.07 , 0, 255, 66.00, 0, 255, 68.91, 0, 255, 64.91, 0.00%, 20.00%,0.00%, 0.00%, 80.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 12.87%,0.00%, 0.00%, 87.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.00%,0.00%, 3.52%, 47.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.43%,0.00%, 14.93%, 23.65%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 3.5, 1590297.9, 1553896.0, 0.0, 0.0, 74979167.0, 1.000, 0
37, b-SLICE,   35, 34.00,   34235800, 0,1.02,28.205, 29.344, 29.333, 28.488,29, 33 31 ,36 38 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  2.61%,  7.78%, 89.61%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 509992.72, 206219.17, 0.00, 16497636.64 , 0, 255, 70.01, 0, 255, 85.98, 0, 255, 77.30, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 37.23%, 62.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 50.03%, 49.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 53.59%, 46.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 3.6, 3766613.0, 3678332.8, 0.0, 0.0, 75012778.2, 1.000, 0
38, b-SLICE,   37, 34.00,   34431680, 0,1.02,28.164, 29.251, 29.245, 28.435,28, 36 33 31 ,38 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  5.80%,  8.78%, 85.38%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 517352.22, 210987.71, 0.00, 18703956.30 , 0, 255, 70.01, 0, 255, 85.98, 0, 255, 77.30, 0.00%, 0.00%,0.00%, 16.67%, 83.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 31.83%, 68.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 44.10%, 55.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 49.68%, 50.32%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 3.8, 3871562.3, 3781841.9, 0.0, 0.0, 72914758.4, 1.000, 0
39, P-SLICE,   40, 32.00,   17840824, 0,1.01,30.184, 31.007, 30.950, 30.383,26, 38 36 33 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.13%,  1.98%, 0.06%,  0.16%,  3.94%, 0.10%,  0.29%,  8.88%, 0.00%,  0.11%,  5.25%, 16.61%, 61.83%,  0.00%,  0.00%,  0.00%,  0.15%,  0.00%,  0.00%,  0.00%,  0.51%, 303409.77, 112600.50, 0.00, 4676845.02 , 0, 255, 65.76, 0, 255, 68.99, 0, 255, 65.10, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.69%, 0.00%,0.00%, 0.12%, 71.19%, 0.00%, 0.00%, 0.00%, 0.00%, 19.50%, 0.00%,0.00%, 7.87%, 72.63%, 0.00%, 0.00%, 0.00%, 0.00%, 12.93%, 0.91%,0.00%, 12.94%, 73.22%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 36752.3, 10.7, 1697474.6, 1659921.4, 0.0, 0.0, 68593084.1, 1.000, 0
